Date,Open,High,Low,Close,Volume
2023-01-31,27.690000534057617,28.989999771118164,27.639999389648438,28.959999084472656,1975900
2023-02-01,28.770000457763672,29.5,28.18000030517578,29.229999542236328,1535500
2023-02-02,29.729999542236328,29.959999084472656,29.1299991607666,29.8700008392334,1762600
2023-02-03,29.43000030517578,31.139999389648438,29.43000030517578,30.06999969482422,1504700
2023-02-06,29.809999465942383,30.540000915527344,29.559999465942383,30.510000228881836,1196200
2023-02-07,30.100000381469727,31.329999923706055,29.81999969482422,31.25,1343300
2023-02-08,30.5,30.719999313354492,29.670000076293945,30.100000381469727,1819600
2023-02-09,30.670000076293945,31.200000762939453,30.309999465942383,30.40999984741211,1318400
2023-02-10,30.010000228881836,30.93000030517578,30.010000228881836,30.489999771118164,1247800
2023-02-13,30.479999542236328,31.309999465942383,30.239999771118164,31.049999237060547,1424800
2023-02-14,30.860000610351562,31.690000534057617,30.549999237060547,31.010000228881836,1311500
2023-02-15,30.920000076293945,31.440000534057617,30.770000457763672,30.799999237060547,1027200
2023-02-16,30.360000610351562,30.729999542236328,29.989999771118164,30.09000015258789,1484700
2023-02-17,30.34000015258789,31.25,30.100000381469727,31.190000534057617,2114400
2023-02-21,30.670000076293945,30.670000076293945,28.739999771118164,28.899999618530273,1782800
2023-02-22,28.950000762939453,29.8700008392334,28.68000030517578,29.309999465942383,1381400
2023-02-23,29.309999465942383,29.579999923706055,28.290000915527344,28.959999084472656,1421100
2023-02-24,28.440000534057617,29.110000610351562,27.920000076293945,28.989999771118164,1479200
2023-02-27,29.3799991607666,29.520000457763672,28.639999389648438,28.729999542236328,1590600
2023-02-28,28.969999313354492,30.1200008392334,28.829999923706055,29.40999984741211,3424100
2023-03-01,29.100000381469727,30.0,27.40999984741211,29.229999542236328,3206800
2023-03-02,29.100000381469727,29.719999313354492,27.959999084472656,28.34000015258789,2234200
2023-03-03,28.399999618530273,28.8799991607666,27.989999771118164,28.520000457763672,1980500
2023-03-06,28.520000457763672,28.860000610351562,27.610000610351562,27.729999542236328,1712000
2023-03-07,27.860000610351562,28.709999084472656,27.790000915527344,28.360000610351562,1344500
2023-03-08,28.190000534057617,28.399999618530273,27.600000381469727,27.68000030517578,1261700
2023-03-09,27.59000015258789,27.770000457763672,26.8700008392334,27.030000686645508,1358600
2023-03-10,26.530000686645508,27.0,26.18000030517578,26.969999313354492,1535000
2023-03-13,26.209999084472656,26.469999313354492,25.0,25.6200008392334,2628800
2023-03-14,26.530000686645508,27.030000686645508,26.110000610351562,26.790000915527344,1747000
2023-03-15,25.860000610351562,26.729999542236328,25.760000228881836,26.600000381469727,1499700
2023-03-16,26.329999923706055,27.020000457763672,25.90999984741211,26.610000610351562,1369700
2023-03-17,26.239999771118164,26.56999969482422,25.90999984741211,25.959999084472656,2008400
2023-03-20,26.309999465942383,27.059999465942383,25.739999771118164,26.059999465942383,2237500
2023-03-21,26.709999084472656,27.209999084472656,25.719999313354492,25.829999923706055,1479200
2023-03-22,25.959999084472656,26.389999389648438,25.309999465942383,25.309999465942383,1200000
2023-03-23,25.559999465942383,25.760000228881836,24.079999923706055,24.6200008392334,1603800
2023-03-24,24.440000534057617,24.860000610351562,24.1299991607666,24.6200008392334,1416300
2023-03-27,24.989999771118164,25.290000915527344,24.309999465942383,25.200000762939453,1297200
2023-03-28,25.329999923706055,25.959999084472656,25.1200008392334,25.729999542236328,1825300
2023-03-29,25.780000686645508,26.190000534057617,24.989999771118164,26.15999984741211,1751500
2023-03-30,26.5,27.43000030517578,26.489999771118164,26.75,1694100
2023-03-31,27.0,27.799999237060547,26.8799991607666,27.75,994300
2023-04-03,27.799999237060547,28.389999389648438,27.56999969482422,27.899999618530273,1607500
2023-04-04,27.969999313354492,28.200000762939453,27.420000076293945,27.549999237060547,1070700
2023-04-05,27.260000228881836,27.40999984741211,26.139999389648438,26.600000381469727,1426900
2023-04-06,26.190000534057617,26.3700008392334,25.530000686645508,26.34000015258789,1067700
2023-04-10,26.200000762939453,27.5,26.020000457763672,27.280000686645508,1110300
2023-04-11,27.350000381469727,27.610000610351562,27.06999969482422,27.43000030517578,823200
2023-04-12,26.850000381469727,27.299999237060547,25.56999969482422,25.600000381469727,1539000
2023-04-13,25.709999084472656,25.709999084472656,24.959999084472656,25.489999771118164,1625500
2023-04-14,25.68000030517578,26.510000228881836,25.3799991607666,25.559999465942383,1459200
2023-04-17,25.75,25.75,24.780000686645508,24.889999389648438,1501600
2023-04-18,24.959999084472656,25.34000015258789,24.479999542236328,25.149999618530273,1523600
2023-04-19,24.979999542236328,24.989999771118164,24.520000457763672,24.670000076293945,1307300
2023-04-20,24.549999237060547,25.139999389648438,23.989999771118164,24.350000381469727,1881700
2023-04-21,24.229999542236328,24.450000762939453,23.959999084472656,24.239999771118164,1192100
2023-04-24,24.209999084472656,24.329999923706055,23.729999542236328,24.200000762939453,1381800
2023-04-25,23.799999237060547,23.959999084472656,22.81999969482422,22.959999084472656,1211000
2023-04-26,22.940000534057617,23.229999542236328,22.81999969482422,23.0,1174400
2023-04-27,23.15999984741211,23.43000030517578,22.780000686645508,23.389999389648438,768900
2023-04-28,23.260000228881836,23.649999618530273,23.139999389648438,23.540000915527344,822800
2023-05-01,23.579999923706055,23.90999984741211,23.139999389648438,23.299999237060547,819000
2023-05-02,23.170000076293945,23.170000076293945,22.260000228881836,23.059999465942383,1526600
2023-05-03,23.06999969482422,23.399999618530273,22.729999542236328,22.770000457763672,809600
2023-05-04,22.59000015258789,22.809999465942383,21.739999771118164,21.829999923706055,1535700
2023-05-05,22.239999771118164,22.75,22.239999771118164,22.719999313354492,883600
2023-05-08,22.940000534057617,23.40999984741211,22.559999465942383,23.290000915527344,1148500
2023-05-09,23.020000457763672,23.600000381469727,22.81999969482422,23.440000534057617,1019100
2023-05-10,23.899999618530273,24.06999969482422,22.860000610351562,22.950000762939453,1217500
2023-05-11,22.90999984741211,23.440000534057617,22.899999618530273,23.34000015258789,936200
2023-05-12,23.399999618530273,23.979999542236328,23.31999969482422,23.959999084472656,835600
2023-05-15,23.969999313354492,24.479999542236328,23.760000228881836,24.450000762939453,1272700
2023-05-16,24.25,24.260000228881836,23.049999237060547,23.06999969482422,1480700
2023-05-17,23.170000076293945,24.450000762939453,22.899999618530273,24.229999542236328,1821000
2023-05-18,23.920000076293945,24.3700008392334,23.719999313354492,24.1299991607666,1314400
2023-05-19,23.790000915527344,23.889999389648438,22.350000381469727,22.860000610351562,2698400
2023-05-22,23.010000228881836,23.010000228881836,22.209999084472656,22.760000228881836,2428600
2023-05-23,22.690000534057617,23.43000030517578,22.649999618530273,23.010000228881836,2486600
2023-05-24,27.350000381469727,30.290000915527344,26.610000610351562,30.15999984741211,13645200
2023-05-25,30.200000762939453,30.8799991607666,28.43000030517578,28.559999465942383,5173000
2023-05-26,29.110000610351562,30.639999389648438,28.969999313354492,29.950000762939453,2361500
2023-05-30,30.0,31.43000030517578,29.700000762939453,31.399999618530273,2571100
2023-05-31,31.25,31.459999084472656,30.690000534057617,31.030000686645508,1850400
2023-06-01,30.729999542236328,30.790000915527344,29.8799991607666,30.309999465942383,2453800
2023-06-02,30.829999923706055,31.989999771118164,30.399999618530273,31.799999237060547,2289000
2023-06-05,31.649999618530273,31.829999923706055,31.059999465942383,31.600000381469727,1289900
2023-06-06,31.59000015258789,33.31999969482422,31.520000457763672,32.72999954223633,1839000
2023-06-07,33.06999969482422,34.29999923706055,33.06999969482422,33.75,1963600
2023-06-08,33.61000061035156,35.02000045776367,33.11000061035156,34.95000076293945,2120100
2023-06-09,35.25,35.380001068115234,34.09000015258789,34.2400016784668,1688600
2023-06-12,34.70000076293945,34.70000076293945,33.630001068115234,34.38999938964844,1541200
2023-06-13,34.7599983215332,35.27000045776367,34.11000061035156,34.9900016784668,1586200
2023-06-14,35.02000045776367,35.70000076293945,34.689998626708984,35.59000015258789,1351900
2023-06-15,35.099998474121094,36.2599983215332,35.099998474121094,36.2400016784668,1179800
2023-06-16,36.47999954223633,36.599998474121094,35.54999923706055,36.08000183105469,1507000
2023-06-20,36.15999984741211,36.5,35.90999984741211,36.2400016784668,1355800
2023-06-21,36.279998779296875,37.959999084472656,36.209999084472656,36.900001525878906,1861100
2023-06-22,37.20000076293945,37.45000076293945,36.68000030517578,37.209999084472656,1150400
2023-06-23,37.04999923706055,37.5099983215332,36.58000183105469,36.93000030517578,2624200
2023-06-26,37.0099983215332,37.7599983215332,36.869998931884766,37.18000030517578,1516800
2023-06-27,37.060001373291016,37.7400016784668,37.060001373291016,37.470001220703125,1401400
2023-06-28,37.27000045776367,37.470001220703125,36.33000183105469,36.70000076293945,1144900
2023-06-29,37.36000061035156,38.20000076293945,37.189998626708984,37.849998474121094,1643500
2023-06-30,38.099998474121094,38.209999084472656,37.150001525878906,37.68000030517578,1469400
2023-07-03,37.61000061035156,38.150001525878906,37.20000076293945,37.290000915527344,733800
2023-07-05,37.38999938964844,37.38999938964844,36.09000015258789,36.119998931884766,1558600
2023-07-06,35.720001220703125,36.0,35.06999969482422,35.52000045776367,1525200
2023-07-07,35.400001525878906,35.7599983215332,35.25,35.540000915527344,1068100
2023-07-10,35.470001220703125,35.959999084472656,35.02000045776367,35.31999969482422,1852700
2023-07-11,35.540000915527344,36.029998779296875,35.220001220703125,35.79999923706055,1454800
2023-07-12,36.2599983215332,36.439998626708984,35.290000915527344,35.29999923706055,1335400
2023-07-13,35.20000076293945,35.220001220703125,33.7599983215332,33.97999954223633,2439100
2023-07-14,33.790000915527344,34.9900016784668,33.380001068115234,34.90999984741211,2537500
2023-07-17,35.65999984741211,37.56999969482422,35.349998474121094,37.41999816894531,2821800
2023-07-18,37.22999954223633,37.9900016784668,37.06999969482422,37.15999984741211,2213800
2023-07-19,37.279998779296875,37.5,36.880001068115234,37.029998779296875,2314900
2023-07-20,37.119998931884766,37.349998474121094,36.279998779296875,36.33000183105469,1696300
2023-07-21,36.56999969482422,36.709999084472656,35.689998626708984,36.060001373291016,1400600
2023-07-24,35.9900016784668,37.2400016784668,35.869998931884766,37.209999084472656,1735000
2023-07-25,37.16999816894531,37.9900016784668,36.779998779296875,37.70000076293945,1412700
2023-07-26,37.90999984741211,38.779998779296875,37.75,38.709999084472656,1600200
2023-07-27,38.970001220703125,39.70000076293945,38.65999984741211,38.959999084472656,1799600
2023-07-28,39.13999938964844,40.5,39.02000045776367,39.97999954223633,1864100
2023-07-31,40.38999938964844,40.470001220703125,39.40999984741211,39.61000061035156,1711000
2023-08-01,39.63999938964844,39.810001373291016,39.25,39.5,1528800
2023-08-02,38.88999938964844,39.27000045776367,38.529998779296875,38.91999816894531,2090900
2023-08-03,39.59000015258789,39.68000030517578,38.540000915527344,39.0,1541600
2023-08-04,39.0,39.34000015258789,38.68000030517578,39.22999954223633,1242900
2023-08-07,39.4900016784668,39.65999984741211,39.11000061035156,39.45000076293945,1002500
2023-08-08,39.25,39.7599983215332,38.619998931884766,39.65999984741211,1361500
2023-08-09,39.63999938964844,40.2400016784668,39.2400016784668,39.93000030517578,1050900
2023-08-10,40.029998779296875,40.849998474121094,39.61000061035156,40.290000915527344,1291500
2023-08-11,39.93000030517578,40.119998931884766,39.36000061035156,39.439998626708984,1150100
2023-08-14,39.56999969482422,41.54999923706055,39.29999923706055,41.36000061035156,1764000
2023-08-15,41.279998779296875,41.72999954223633,41.04999923706055,41.43000030517578,1220300
2023-08-16,42.150001525878906,42.70000076293945,41.439998626708984,41.959999084472656,1784900
2023-08-17,42.0,42.5,41.099998474121094,41.11000061035156,1281200
2023-08-18,40.849998474121094,43.34000015258789,40.79999923706055,43.20000076293945,2234300
2023-08-21,42.880001068115234,43.47999954223633,41.75,41.7599983215332,2400300
2023-08-22,40.52000045776367,41.65999984741211,40.5,41.16999816894531,3415100
2023-08-23,49.720001220703125,51.900001525878906,47.130001068115234,50.86000061035156,12120600
2023-08-24,51.20000076293945,53.02000045776367,50.380001068115234,50.459999084472656,3875400
2023-08-25,51.380001068115234,51.47999954223633,49.7599983215332,50.15999984741211,2841800
2023-08-28,49.79999923706055,50.86000061035156,49.11000061035156,49.5099983215332,2654600
2023-08-29,49.7400016784668,51.31999969482422,49.720001220703125,51.31999969482422,1469900
2023-08-30,51.36000061035156,53.97999954223633,51.25,52.290000915527344,2249500
2023-08-31,52.2400016784668,53.790000915527344,52.119998931884766,53.75,1508100
2023-09-01,53.95000076293945,54.689998626708984,53.31999969482422,54.5,1420000
2023-09-05,54.13999938964844,55.279998779296875,53.709999084472656,54.849998474121094,1618100
2023-09-06,55.06999969482422,55.439998626708984,54.0099983215332,54.97999954223633,1389600
2023-09-07,55.52000045776367,55.52000045776367,54.08000183105469,54.61000061035156,1060800
2023-09-08,54.369998931884766,54.79999923706055,53.2400016784668,53.31999969482422,1215800
2023-09-11,53.88999938964844,54.68000030517578,53.369998931884766,53.400001525878906,1740800
2023-09-12,53.09000015258789,53.5099983215332,52.099998474121094,52.2599983215332,1719300
2023-09-13,52.08000183105469,52.29999923706055,50.58000183105469,50.63999938964844,1592800
2023-09-14,50.9900016784668,51.97999954223633,50.9900016784668,51.2599983215332,1342600
2023-09-15,50.84000015258789,52.400001525878906,50.65999984741211,52.400001525878906,2847300
2023-09-18,52.150001525878906,52.52000045776367,50.79999923706055,50.88999938964844,1631700
2023-09-19,50.95000076293945,51.279998779296875,50.13999938964844,50.58000183105469,1503700
2023-09-20,50.779998779296875,51.709999084472656,50.22999954223633,50.25,1192300
2023-09-21,50.04999923706055,50.20000076293945,49.2400016784668,49.31999969482422,1161800
2023-09-22,49.619998931884766,51.349998474121094,49.54999923706055,50.630001068115234,1417300
2023-09-25,50.25,52.83000183105469,50.029998779296875,51.7599983215332,1596800
2023-09-26,51.20000076293945,53.06999969482422,51.04999923706055,52.84000015258789,1629700
2023-09-27,53.27000045776367,54.70000076293945,53.150001525878906,54.560001373291016,1668000
2023-09-28,55.54999923706055,56.13999938964844,54.68000030517578,56.04999923706055,1460800
2023-09-29,56.790000915527344,56.790000915527344,55.61000061035156,56.369998931884766,1489400
2023-10-02,56.95000076293945,58.400001525878906,56.939998626708984,58.310001373291016,2068100
2023-10-03,58.0,58.209999084472656,55.060001373291016,55.4900016784668,2408600
2023-10-04,55.689998626708984,55.88999938964844,53.650001525878906,55.130001068115234,2104400
2023-10-05,54.84000015258789,54.939998626708984,53.15999984741211,54.540000915527344,1507500
2023-10-06,54.099998474121094,55.45000076293945,53.209999084472656,55.0099983215332,1494500
2023-10-09,55.0099983215332,57.4900016784668,54.470001220703125,56.880001068115234,1588800
2023-10-10,56.90999984741211,59.880001068115234,56.90999984741211,59.77000045776367,1775300
2023-10-11,59.79999923706055,61.59000015258789,59.540000915527344,61.5,1680600
2023-10-12,61.83000183105469,63.040000915527344,60.58000183105469,61.7400016784668,1801000
2023-10-13,61.439998626708984,61.54999923706055,60.0099983215332,60.38999938964844,1439800
2023-10-16,61.25,63.22999954223633,60.81999969482422,62.720001220703125,1575100
2023-10-17,62.29999923706055,64.8499984741211,62.060001373291016,62.97999954223633,1407600
2023-10-18,62.79999923706055,63.79999923706055,62.20000076293945,63.2400016784668,1124900
2023-10-19,63.36000061035156,63.380001068115234,60.5,60.65999984741211,1538300
2023-10-20,60.34000015258789,61.38999938964844,59.7400016784668,60.900001525878906,1226300
2023-10-23,60.689998626708984,60.84000015258789,59.2599983215332,59.970001220703125,993300
2023-10-24,60.88999938964844,62.45000076293945,60.31999969482422,62.349998474121094,1748400
2023-10-25,62.18000030517578,63.459999084472656,61.470001220703125,61.58000183105469,1291100
2023-10-26,61.349998474121094,61.56999969482422,59.0,59.849998474121094,1213200
2023-10-27,59.79999923706055,61.66999816894531,58.36000061035156,58.720001220703125,1948300
2023-10-30,58.93000030517578,60.58000183105469,57.779998779296875,59.61000061035156,1488200
2023-10-31,59.439998626708984,61.0,58.54999923706055,60.81999969482422,1042700
2023-11-01,60.75,62.13999938964844,60.209999084472656,62.130001068115234,1274200
2023-11-02,62.459999084472656,63.459999084472656,62.22999954223633,63.310001373291016,1154500
2023-11-03,63.810001373291016,66.16999816894531,63.72999954223633,65.5,1529800
2023-11-06,65.16000366210938,66.61000061035156,64.87000274658203,66.2699966430664,1339600
2023-11-07,66.48999786376953,67.97000122070312,65.66999816894531,67.80999755859375,1638900
2023-11-08,67.80999755859375,68.41999816894531,66.55000305175781,67.91999816894531,1297100
2023-11-09,68.45999908447266,68.45999908447266,65.88999938964844,66.75,1324100
2023-11-10,67.01000213623047,67.2699966430664,65.33999633789062,66.97000122070312,960500
2023-11-13,66.88999938964844,67.0999984741211,66.05000305175781,66.38999938964844,995400
2023-11-14,68.19999694824219,69.86000061035156,67.98999786376953,68.68000030517578,1635800
2023-11-15,69.94999694824219,71.8499984741211,69.7699966430664,69.80000305175781,1716700
2023-11-16,69.0,70.31999969482422,67.83999633789062,68.9800033569336,1790100
2023-11-17,70.58000183105469,74.47000122070312,70.18000030517578,73.56999969482422,2648200
2023-11-20,73.2699966430664,74.75,72.13999938964844,72.29000091552734,3033300
2023-11-21,70.22000122070312,74.7699966430664,65.5999984741211,74.02999877929688,5863700
2023-11-22,73.43000030517578,75.31999969482422,71.13999938964844,72.80999755859375,2026100
2023-11-24,73.44999694824219,74.0,72.12999725341797,73.30999755859375,715600
2023-11-27,73.5999984741211,76.41000366210938,72.9800033569336,76.4000015258789,2027800
2023-11-28,76.12000274658203,77.87000274658203,74.68000030517578,77.7300033569336,1394300
2023-11-29,78.0,78.41000366210938,75.83000183105469,76.12999725341797,1295100
2023-11-30,76.01000213623047,76.7699966430664,75.19999694824219,75.88999938964844,1449200
2023-12-01,75.80999755859375,78.29000091552734,75.18000030517578,77.87999725341797,1323400
2023-12-04,77.75,78.83000183105469,76.0199966430664,77.22000122070312,1174400
2023-12-05,77.16999816894531,77.79000091552734,75.69000244140625,77.7300033569336,1232700
2023-12-06,78.51000213623047,79.18000030517578,77.04000091552734,77.12999725341797,1201600
2023-12-07,76.95999908447266,78.16000366210938,76.81999969482422,77.94000244140625,1025300
2023-12-08,77.5999984741211,78.76000213623047,77.30999755859375,78.6500015258789,784100
2023-12-11,79.45999908447266,82.13999938964844,79.19999694824219,81.62999725341797,1404200
2023-12-12,81.5999984741211,84.58999633789062,81.27999877929688,83.5199966430664,1329200
2023-12-13,83.55999755859375,84.44999694824219,82.80000305175781,83.75,1728300
2023-12-14,84.7300033569336,86.08999633789062,82.7699966430664,83.81999969482422,1199000
2023-12-15,83.87000274658203,85.1500015258789,82.5999984741211,84.16999816894531,2907800
2023-12-18,84.19000244140625,86.80000305175781,83.5,86.66999816894531,1324600
2023-12-19,87.20999908447266,91.31999969482422,86.91000366210938,90.95999908447266,1502000
2023-12-20,90.8499984741211,92.23999786376953,89.62999725341797,89.88999938964844,1575000
2023-12-21,92.1500015258789,93.7300033569336,91.98999786376953,93.19000244140625,1411000
2023-12-22,91.5,93.87000274658203,90.19999694824219,92.58000183105469,1216500
2023-12-26,93.7300033569336,94.08000183105469,90.7699966430664,91.55999755859375,1292800
2023-12-27,91.80000305175781,92.23999786376953,90.79000091552734,91.38999938964844,770100
2023-12-28,90.5,91.23999786376953,88.04000091552734,90.01000213623047,1488300
2023-12-29,90.12999725341797,90.5,87.33000183105469,88.22000122070312,1395700
2024-01-02,87.47000122070312,91.19000244140625,86.91000366210938,90.95999908447266,1548200
2024-01-03,89.73999786376953,90.97000122070312,88.62999725341797,88.76000213623047,1409700
2024-01-04,89.91000366210938,94.2699966430664,89.72000122070312,92.5,1742600
2024-01-05,93.08999633789062,94.25,90.5199966430664,90.54000091552734,1856900
2024-01-08,92.69000244140625,99.08000183105469,92.25,96.22000122070312,3159300
2024-01-09,96.5,98.0,93.91000366210938,94.01000213623047,1436200
2024-01-10,94.19000244140625,97.37000274658203,94.19000244140625,96.70999908447266,1368600
2024-01-11,97.0,98.7300033569336,95.47000122070312,98.43000030517578,1787800
2024-01-12,98.20999908447266,99.48999786376953,96.04000091552734,96.79000091552734,1577700
2024-01-16,96.4000015258789,99.25,95.93000030517578,98.88999938964844,1334800
2024-01-17,98.26000213623047,99.51000213623047,97.4000015258789,99.47000122070312,976200
2024-01-18,100.29000091552734,100.80999755859375,95.51000213623047,97.02999877929688,1553900
2024-01-19,98.12999725341797,101.2699966430664,96.97000122070312,101.11000061035156,1466000
2024-01-22,102.0,104.66999816894531,101.9000015258789,104.66999816894531,1311700
2024-01-23,105.19000244140625,105.80999755859375,101.5,102.61000061035156,1103200
2024-01-24,103.19000244140625,104.97000122070312,101.6500015258789,102.19000244140625,1352400
2024-01-25,104.01000213623047,104.01000213623047,100.83999633789062,102.45999908447266,654400
2024-01-26,102.36000061035156,103.87999725341797,101.38999938964844,103.80000305175781,791700
2024-01-29,104.22000122070312,105.27999877929688,103.22000122070312,105.05999755859375,883900
2024-01-30,105.1500015258789,106.0,104.44000244140625,105.69000244140625,907500
2024-01-31,105.3499984741211,105.5199966430664,101.13999938964844,101.9000015258789,1416100
2024-02-01,103.16999816894531,107.0,102.7699966430664,106.58000183105469,1083300
2024-02-02,106.2699966430664,110.16999816894531,105.41000366210938,109.47000122070312,1224800
2024-02-05,108.75,109.87000274658203,104.86000061035156,106.44999694824219,1552200
2024-02-06,105.94000244140625,106.47000122070312,103.44999694824219,104.08000183105469,1103800
2024-02-07,103.56999969482422,104.66000366210938,101.58999633789062,103.95999908447266,1146600
2024-02-08,104.44000244140625,108.27999877929688,104.33999633789062,107.31999969482422,1358600
2024-02-09,107.47000122070312,110.7699966430664,107.47000122070312,110.11000061035156,1380000
2024-02-12,111.55999755859375,115.54000091552734,110.80999755859375,114.94000244140625,1969400
2024-02-13,108.80000305175781,117.41999816894531,108.80000305175781,116.8499984741211,2106400
2024-02-14,118.66000366210938,120.5199966430664,116.80999755859375,119.25,1679600
2024-02-15,118.80999755859375,120.88999938964844,118.29000091552734,119.80000305175781,1373800
2024-02-16,119.91000366210938,122.25,118.58999633789062,120.9000015258789,1205800
2024-02-20,120.5199966430664,120.9000015258789,115.16000366210938,116.38999938964844,2122800
2024-02-21,115.12000274658203,117.83999633789062,113.75,117.25,1026800
2024-02-22,119.25,122.87999725341797,117.86000061035156,121.22000122070312,1206800
2024-02-23,121.04000091552734,123.13999938964844,119.80000305175781,122.81999969482422,971000
2024-02-26,124.13999938964844,127.69000244140625,123.7300033569336,126.20999908447266,1675000
2024-02-27,126.5,128.69000244140625,125.77999877929688,125.77999877929688,1400900
2024-02-28,124.5,127.12000274658203,123.61000061035156,126.0,1135000
2024-02-29,127.44999694824219,128.67999267578125,125.80999755859375,127.76000213623047,1308700
2024-03-01,128.24000549316406,131.72999572753906,127.76000213623047,131.3699951171875,1609000
2024-03-04,132.1999969482422,139.47999572753906,132.1999969482422,137.3000030517578,2894700
2024-03-05,135.72000122070312,140.27999877929688,134.8699951171875,139.9499969482422,3409500
2024-03-06,139.5500030517578,139.88999938964844,130.69000244140625,134.99000549316406,6042400
2024-03-07,137.77999877929688,138.3000030517578,125.5,127.77999877929688,3486300
2024-03-08,127.94999694824219,129.0,118.29000091552734,118.63999938964844,3985700
2024-03-11,117.5999984741211,119.33000183105469,114.48999786376953,116.54000091552734,2273900
2024-03-12,117.1500015258789,120.73999786376953,116.5199966430664,120.55999755859375,1736800
2024-03-13,121.37000274658203,126.06999969482422,120.55999755859375,125.97000122070312,1755600
2024-03-14,127.1500015258789,129.63999938964844,123.62000274658203,125.36000061035156,1514600
2024-03-15,125.0,127.19999694824219,122.5,125.88999938964844,4425100
2024-03-18,127.62999725341797,132.47000122070312,125.80000305175781,130.82000732421875,1772400
2024-03-19,129.0,131.36000061035156,128.3800048828125,131.0800018310547,1110800
2024-03-20,129.97999572753906,135.6999969482422,128.6999969482422,135.0399932861328,1090600
2024-03-21,136.67999267578125,139.11000061035156,135.22000122070312,137.4199981689453,1498400
2024-03-22,135.61000061035156,137.44000244140625,134.77999877929688,134.97000122070312,1019600
2024-03-25,134.0,134.58999633789062,120.87000274658203,121.16999816894531,2849100
2024-03-26,121.16999816894531,125.23999786376953,119.69999694824219,121.97000122070312,1666100
2024-03-27,121.76000213623047,123.7300033569336,120.68000030517578,121.36000061035156,1027000
2024-03-28,120.52999877929688,125.98999786376953,119.47000122070312,125.33000183105469,1352200
2024-04-01,125.2699966430664,131.91000366210938,125.2699966430664,131.83999633789062,1971800
2024-04-02,128.0,131.47000122070312,123.77999877929688,131.39999389648438,1781600
2024-04-03,131.39999389648438,134.1199951171875,128.41000366210938,130.72999572753906,1281800
2024-04-04,132.47999572753906,132.64999389648438,122.86000061035156,122.95999908447266,1271800
2024-04-05,123.41999816894531,124.18000030517578,120.12999725341797,120.79000091552734,1307000
2024-04-08,122.0,123.31999969482422,117.58000183105469,119.41999816894531,1468900
2024-04-09,120.54000091552734,120.54000091552734,115.19999694824219,116.12000274658203,1780100
2024-04-10,114.94000244140625,118.1500015258789,113.62000274658203,114.33000183105469,1666700
2024-04-11,114.69999694824219,117.25,113.86000061035156,116.47000122070312,1103400
2024-04-12,114.9800033569336,115.80000305175781,111.33000183105469,111.83000183105469,1026000
2024-04-15,113.0999984741211,115.0,110.91999816894531,112.83999633789062,1335800
2024-04-16,111.9000015258789,116.7300033569336,109.55999755859375,115.88999938964844,1475100
2024-04-17,117.76000213623047,118.1500015258789,111.4000015258789,113.4800033569336,1171200
2024-04-18,113.95999908447266,113.97000122070312,108.83999633789062,109.31999969482422,1630400
2024-04-19,108.91999816894531,112.27999877929688,108.52999877929688,110.36000061035156,1088800
2024-04-22,113.0,115.80999755859375,111.22000122070312,114.83999633789062,1216700
2024-04-23,116.19000244140625,119.91000366210938,115.06999969482422,119.70999908447266,1035200
2024-04-24,120.0,120.5199966430664,115.0,115.08999633789062,985800
2024-04-25,113.0,115.91000366210938,111.41000366210938,115.44999694824219,943100
2024-04-26,116.3499984741211,122.20999908447266,115.33999633789062,122.08000183105469,1109900
2024-04-29,123.0,126.43000030517578,121.63999938964844,125.38999938964844,1366700
2024-04-30,125.48999786376953,126.01000213623047,121.38999938964844,121.5199966430664,1172900
2024-05-01,120.62000274658203,124.3499984741211,118.02999877929688,120.41000366210938,1073300
2024-05-02,122.80000305175781,126.5999984741211,122.0,124.9000015258789,943200
2024-05-03,126.62000274658203,129.17999267578125,126.29000091552734,128.75999450683594,1176800
2024-05-06,129.9600067138672,131.5399932861328,127.7699966430664,129.3800048828125,1090500
2024-05-07,130.77999877929688,131.7899932861328,128.41000366210938,128.4199981689453,803700
2024-05-08,127.4000015258789,131.25,127.11000061035156,128.60000610351562,794400
2024-05-09,128.2100067138672,132.58999633789062,128.02999877929688,132.3300018310547,939800
2024-05-10,133.5500030517578,134.49000549316406,128.5,129.7100067138672,1094800
2024-05-13,131.19000244140625,132.97000122070312,128.6300048828125,132.4199981689453,975700
2024-05-14,133.85000610351562,136.4600067138672,133.00999450683594,136.30999755859375,1260700
2024-05-15,136.4499969482422,138.0,134.35000610351562,137.67999267578125,1327500
2024-05-16,136.94000244140625,138.13999938964844,135.3699951171875,135.69000244140625,716100
2024-05-17,137.75,139.97000122070312,135.38999938964844,139.61000061035156,1434400
2024-05-20,140.0,146.30999755859375,140.0,144.83999633789062,1546800
2024-05-21,144.8000030517578,146.92999267578125,144.1199951171875,144.44000244140625,1118300
2024-05-22,145.13999938964844,145.80999755859375,141.39999389648438,141.8800048828125,1291800
2024-05-23,143.38999938964844,148.24000549316406,142.41000366210938,145.8800048828125,1409300
2024-05-24,147.27000427246094,151.4600067138672,146.63999938964844,150.1699981689453,1512500
2024-05-28,151.5,154.8699951171875,150.77000427246094,152.38999938964844,2687100
2024-05-29,155.55999755859375,196.99000549316406,155.55999755859375,189.4499969482422,10339100
2024-05-30,188.0800018310547,189.4499969482422,176.57000732421875,178.47000122070312,4040500
